Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TenureRoleRatio,PromotionLag,CompPercentile,SatisfactionIndex,IncomeExpRatio
-0.429664407,0,Travel_Rarely,0.296288132,Research & Development,-1.010909343,2.038524256,Medical,0,-0.686028428,-1.575686274,0,1.432344783,1.785510994,1.749610148,Research Director,0.246200205,Divorced,2.057020426,1.1615563,0.523315743,Y,0,1.036019304,-0.426230015,0.266232577,0,0.241988312,-0.164511401,-0.620189223,0.338096164,-0.164613109,-0.89158942,-0.679145684,0.245833995,5.416272281,0.514532575,0.4625,-0.181289332,-12.50381684
-0.64866811,0,Travel_Rarely,-0.28382179,Sales,-0.270543952,0.085049252,Life Sciences,0,-0.684366801,0.254624925,1,-1.077187547,-1.026166736,0.845911301,Manager,1.15325359,Divorced,1.073881705,1.542843858,2.525590969,Y,0,1.582662656,2.346151056,0.266232577,0,0.241988312,-0.164511401,0.155707081,-1.077862129,-0.327893318,-0.063295899,-0.679145684,-0.875580969,0.193038088,0.351252366,0.019607843,0.149062241,-6.527703845
-2.072192177,1,Travel_Frequently,1.248263389,Sales,-0.517332416,0.085049252,Marketing,0,-0.682705173,-0.660530674,1,0.15297536,0.379672129,-0.961486392,Sales Representative,-0.660853181,Single,-0.982699165,-0.878957543,-0.678049393,Y,1,-0.330589074,-0.426230015,1.191437986,0,-0.932014389,-1.450166688,0.155707081,0.338096164,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.120481928,0.052037574,0.677645662
0.336848552,0,Non-Travel,0.722693716,Sales,2.320734917,0.085049252,Other,0,-0.681043545,0.254624925,1,-0.388296319,-2.432005601,0.845911301,Sales Executive,-1.567906567,Divorced,0.941082547,-0.413204883,0.122860698,Y,0,-0.057267399,-0.426230015,0.266232577,0,0.241988312,1.121143886,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-0.875580969,1.190285841,-0.301868472,0.95398773,-0.177238225,0.839394978
0.446350404,0,Non-Travel,-0.727581089,Research & Development,-0.887515111,1.061786754,Other,0,-0.679381917,-1.575686274,0,-0.191470254,-1.026166736,-0.057787545,Healthcare Representative,0.246200205,Single,0.065458024,-1.714754487,-0.277594348,Y,1,0.489375953,-0.426230015,-1.584178241,0,-0.932014389,-0.164511401,0.155707081,0.338096164,0.16194731,0.764997621,-0.679145684,0.806541477,4.723743928,0.841092994,0.5,-0.643892037,-0.397893539
-1.196177366,0,Travel_Rarely,-0.068139896,Sales,2.444129149,-0.89168825,Medical,0,-0.676058662,-1.575686274,1,-1.02798103,0.379672129,-0.057787545,Sales Executive,0.246200205,Divorced,-0.466800999,-1.411888771,0.923770788,Y,0,-0.877232426,-0.426230015,-1.584178241,0,1.415991013,-0.421642458,1.70749969,0.338096164,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.073619632,-0.643892037,1.107101502
-0.210660704,0,Travel_Rarely,-1.506019189,Sales,-1.010909343,0.085049252,Medical,0,-0.672735407,-1.575686274,0,0.694247039,0.379672129,-0.057787545,Sales Executive,0.246200205,Single,-0.349300305,-1.070233756,-0.678049393,Y,0,0.216054277,-0.426230015,1.191437986,0,-0.932014389,-0.807339044,0.155707081,0.338096164,-0.327893318,-0.063295899,-0.679145684,-0.314873487,0.193038088,0.351252366,0.211656442,0.05001202,0.432656276
-0.320162556,0,Travel_Rarely,-1.349835749,Sales,1.456975294,1.061786754,Life Sciences,0,-0.671073779,1.169780525,1,0.399007941,1.785510994,-0.057787545,Sales Executive,1.15325359,Single,-0.247735509,0.788139034,-0.678049393,Y,0,-0.877232426,-0.426230015,1.191437986,0,-0.932014389,-0.164511401,0.155707081,0.338096164,0.488507728,0.764997621,0.873006299,0.806541477,1.565988778,-0.384498571,0.32208589,0.963142066,1.505886568
-1.196177366,1,Travel_Rarely,-0.821786974,Research & Development,1.827157989,0.085049252,Technical Degree,0,-0.669412151,0.254624925,1,0.005355811,-2.432005601,-0.961486392,Laboratory Technician,1.15325359,Single,-0.884534028,1.250799794,-0.678049393,Y,1,0.762697628,-0.426230015,-0.658972832,0,-0.932014389,-1.321601159,0.155707081,-2.493820422,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.216216216,-0.436228684,0.669289689
0.008342998,0,Travel_Rarely,-0.008641442,Research & Development,-1.010909343,0.085049252,Technical Degree,0,-0.667750524,-0.660530674,0,-0.339089803,0.379672129,0.845911301,Manufacturing Director,1.15325359,Single,0.209943507,1.340043288,0.523315743,Y,0,0.489375953,-0.426230015,1.191437986,0,-0.932014389,0.092619656,0.155707081,1.754054456,-0.164613109,0.212801941,-0.368715287,-0.595227228,-1.29273994,0.204102178,0.620689655,0.859553839,2.266727334
0.99385966,0,Travel_Frequently,0.573947582,Research & Development,1.086792598,-1.868425752,Medical,0,-0.666088896,-1.575686274,0,0.989486137,0.379672129,0.845911301,Healthcare Representative,0.246200205,Married,0.855028693,-0.748957178,0.923770788,Y,0,-1.150554102,-0.426230015,1.191437986,0,-0.932014389,2.149668115,0.155707081,-1.077862129,-0.817733947,-0.61549158,-0.368715287,-0.595227228,0.752679502,-0.449018659,0.86259542,-0.303977553,0.397749163
0.446350404,0,Travel_Rarely,1.173890322,Sales,-0.887515111,2.038524256,Life Sciences,0,-0.664427268,-0.660530674,0,1.235518718,0.379672129,1.749610148,Manager,-1.567906567,Married,2.144349152,-1.220893639,1.724680879,Y,0,0.216054277,-0.426230015,-0.658972832,0,0.241988312,1.378274943,-0.620189223,0.338096164,1.794749404,3.249878182,2.735588679,1.086895218,1.810769891,-0.940839275,0.284313725,-0.637328477,1.555821038
0.008342998,0,Non-Travel,-1.637411607,Sales,-0.023755488,1.061786754,Medical,0,-0.66276564,-1.575686274,1,0.15297536,0.379672129,0.845911301,Sales Executive,-0.660853181,Divorced,0.495302336,1.455005774,-0.678049393,Y,0,-0.60391075,-0.426230015,1.191437986,0,0.241988312,-0.29307693,2.483395994,0.338096164,0.325227519,0.212801941,1.493867092,0.806541477,0.654317142,-1.168639573,0.77607362,-0.176751326,-1.690007933
1.650870768,0,Travel_Rarely,0.380577608,Research & Development,-0.393938184,-0.89168825,Technical Degree,0,-0.65611913,1.169780525,1,0.595834007,0.379672129,-0.057787545,Research Scientist,-1.567906567,Divorced,-0.196740633,1.092550701,0.122860698,Y,1,-0.877232426,-0.426230015,-0.658972832,0,1.415991013,0.864012828,0.155707081,0.338096164,0.488507728,1.317193301,1.183436696,1.367248959,2.696361233,-0.694928967,0.95890411,-0.179750677,-0.227705685
-0.539166258,1,Non-Travel,1.664752564,Sales,0.223032976,1.061786754,Other,0,-0.654457502,1.169780525,1,-0.289883286,1.785510994,-0.057787545,Sales Executive,0.246200205,Married,-0.38159706,1.34931899,2.125135924,Y,0,-0.877232426,-0.426230015,1.191437986,0,-0.932014389,-0.678773516,-0.620189223,0.338096164,-0.491173528,-0.61549158,-0.368715287,-0.595227228,1.253104137,-0.12245824,0.174846626,0.73637872,0.562186135
-1.415181069,0,Travel_Frequently,-0.663124431,Sales,1.827157989,0.085049252,Medical,0,-0.652795874,1.169780525,1,-1.372426644,0.379672129,-0.961486392,Sales Representative,1.15325359,Married,-0.871785309,-1.234385569,-1.078504438,Y,0,-0.60391075,-0.426230015,0.266232577,0,1.415991013,-1.064470102,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.875580969,0.752679502,-0.759449056,0.421686747,0.731840714,0.818985247
0.11784485,0,Travel_Rarely,1.71681371,Research & Development,0.099638744,0.085049252,Medical,0,-0.649472619,0.254624925,0,0.497420974,0.379672129,-0.057787545,Healthcare Representative,0.246200205,Married,0.705656201,1.104777762,0.122860698,Y,0,1.036019304,-0.426230015,0.266232577,0,0.241988312,0.864012828,0.931603386,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.759541985,0.276288468,0.816719588
0.008342998,0,Travel_Rarely,-0.883764529,Research & Development,-1.010909343,1.061786754,Life Sciences,0,-0.647810991,-0.660530674,0,-0.043850705,0.379672129,-0.057787545,Manufacturing Director,-0.660853181,Married,-0.011884206,0.195056286,1.324225833,Y,0,-0.877232426,-0.426230015,-0.658972832,0,0.241988312,-0.421642458,-0.620189223,-1.077862129,-0.164613109,0.212801941,0.562575902,-0.314873487,-1.29273994,-0.727189012,0.503448276,-0.764554704,0.028185505
1.322365214,0,Travel_Rarely,1.097038153,Research & Development,1.086792598,1.061786754,Life Sciences,0,-0.642826108,1.169780525,1,-0.388296319,-1.026166736,2.653308994,Research Director,0.246200205,Divorced,2.762024593,-1.712927455,-0.678049393,Y,1,0.489375953,-0.426230015,0.266232577,0,0.241988312,2.535364701,1.70749969,0.338096164,3.917392126,1.317193301,-0.679145684,1.367248959,0.336242393,4.59653781,0.9,0.505077368,1.089399324
-1.415181069,0,Travel_Rarely,-0.276384483,Research & Development,1.703763758,0.085049252,Medical,0,-0.64116448,-0.660530674,1,1.137105686,1.785510994,-0.961486392,Research Scientist,1.15325359,Married,-0.802729747,1.028323493,-0.678049393,Y,1,-1.150554102,-0.426230015,-0.658972832,0,1.415991013,-0.678773516,0.155707081,0.338096164,-0.164613109,0.212801941,-0.368715287,-0.034519746,-1.29273994,0.204102178,0.438356164,0.042961562,1.182617955
-1.196177366,0,Travel_Rarely,-0.246635256,Sales,2.320734917,-0.89168825,Marketing,0,-0.637841225,-1.575686274,1,0.005355811,0.379672129,-0.057787545,Sales Executive,-0.660853181,Married,-0.04906797,-0.967638873,-0.678049393,Y,0,1.30934098,2.346151056,1.191437986,0,1.415991013,-0.678773516,1.70749969,1.754054456,-0.327893318,-0.33939374,-0.368715287,-0.034519746,1.035073667,0.040821969,0.509202454,0.177238247,0.072289164
-1.415181069,0,Travel_Rarely,0.050857011,Research & Development,0.963398367,-0.89168825,Other,0,-0.63451797,1.169780525,1,1.383138267,-1.026166736,-0.961486392,Laboratory Technician,-0.660853181,Married,-0.929791981,-0.732654429,-0.678049393,Y,0,1.582662656,2.346151056,1.191437986,0,0.241988312,-1.321601159,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.115830116,0.509615373,0.703534478
1.431867066,0,Travel_Frequently,1.099517255,Human Resources,-0.764120879,0.085049252,Medical,0,-0.632856342,-1.575686274,1,1.629170848,0.379672129,2.653308994,Manager,-0.660853181,Married,2.485377388,-0.887389999,-0.678049393,Y,0,-1.150554102,-0.426230015,0.266232577,0,0.241988312,2.66393023,-0.620189223,0.338096164,4.080672335,0.212801941,2.425158282,0.806541477,0.052148745,1.655514053,0.607843137,-0.408052679,0.932973905
-1.305679218,0,Travel_Rarely,-0.447442537,Sales,0.469821439,-1.868425752,Medical,0,-0.631194714,-0.660530674,1,-1.274013612,0.379672129,-0.961486392,Sales Representative,0.246200205,Married,-0.936378819,1.695330773,-0.678049393,Y,0,-1.150554102,-0.426230015,0.266232577,0,-0.932014389,-0.550207987,-1.396085527,0.338096164,-0.0013329,-0.063295899,-0.679145684,0.526187736,47.48736975,0.677812784,0.192771084,0.047499568,1.701863371
-1.415181069,1,Travel_Frequently,1.201160446,Research & Development,-0.270543952,0.085049252,Life Sciences,0,-0.627871459,-1.575686274,0,-0.535915868,0.379672129,-0.961486392,Laboratory Technician,0.246200205,Married,-0.768520684,-0.020392968,-0.678049393,Y,1,0.216054277,-0.426230015,1.191437986,0,0.241988312,-0.678773516,0.931603386,0.338096164,-0.164613109,-0.33939374,-0.368715287,-0.595227228,2.061766171,0.204102178,0.501930502,0.05001202,1.132219609
-0.758169961,1,Travel_Frequently,-0.878806325,Sales,0.346427207,1.061786754,Life Sciences,0,-0.626209831,-0.660530674,1,0.399007941,-1.026166736,-0.961486392,Sales Representative,-1.567906567,Married,-0.949764974,0.022050395,-0.678049393,Y,0,0.762697628,-0.426230015,0.266232577,0,0.241988312,-1.321601159,-0.620189223,1.754054456,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.15060241,-0.052037552,0.718647201
-0.320162556,0,Travel_Rarely,-1.359752158,Research & Development,-1.010909343,-0.89168825,Life Sciences,0,-0.624548203,-0.660530674,1,0.841866588,-1.026166736,-0.961486392,Research Scientist,1.15325359,Married,-0.612136397,1.191913142,-0.678049393,Y,1,-0.60391075,-0.426230015,1.191437986,0,0.241988312,-0.678773516,0.155707081,0.338096164,-0.164613109,0.212801941,-0.368715287,-0.314873487,-1.29273994,0.204102178,0.719178082,0.505564266,0.901827167
-0.64866811,1,Travel_Rarely,1.39453042,Sales,0.469821439,1.061786754,Medical,0,-0.622886576,-0.660530674,1,-0.978774514,0.379672129,-0.057787545,Sales Executive,-1.567906567,Divorced,-0.482311941,-0.393669693,-0.277594348,Y,0,0.489375953,-0.426230015,0.266232577,0,-0.932014389,-0.29307693,-0.620189223,-2.493820422,-0.654453737,-0.89158942,-0.368715287,-0.595227228,1.362341399,-0.28573845,0.055214724,-1.114006271,1.64568375
-0.210660704,0,Travel_Rarely,-0.655687124,Research & Development,1.950552221,-0.89168825,Other,0,-0.61956332,-1.575686274,1,-0.585122384,-1.026166736,-0.057787545,Laboratory Technician,1.15325359,Single,-0.599600156,-0.043441681,0.523315743,Y,0,-0.330589074,-0.426230015,1.191437986,0,-0.932014389,-0.29307693,0.155707081,0.338096164,-0.654453737,-0.61549158,-0.679145684,-0.595227228,0.940466139,0.024691947,0.687258687,0.276775366,2.045879752
-0.64866811,0,Travel_Rarely,-0.687915453,Sales,-0.393938184,1.061786754,Medical,0,-0.617901693,-1.575686274,1,0.005355811,1.785510994,-0.057787545,Sales Executive,1.15325359,Divorced,-0.221600635,-1.137552864,0.523315743,Y,0,1.855984331,2.346151056,1.191437986,0,1.415991013,0.221185185,0.931603386,1.754054456,-0.0013329,0.764997621,0.873006299,0.806541477,-573.9348872,-0.874339199,0.36196319,0.63076494,-1.00187829
-1.086675515,0,Travel_Rarely,-0.011120544,Research & Development,-0.393938184,1.061786754,Medical,0,-0.614578437,-1.575686274,0,0.005355811,-1.026166736,-0.961486392,Research Scientist,0.246200205,Divorced,-0.917043262,-1.307045233,-1.078504438,Y,0,-0.877232426,-0.426230015,0.266232577,0,1.415991013,-0.678773516,1.70749969,-1.077862129,-0.327893318,-0.33939374,-0.679145684,-0.314873487,1.035073667,0.351252366,0.140410959,-0.535278905,1.351029822
0.008342998,0,Travel_Rarely,-0.60610508,Sales,-0.887515111,0.085049252,Marketing,0,-0.61291681,1.169780525,1,0.448214458,0.379672129,-0.057787545,Sales Executive,0.246200205,Married,0.658485941,-1.588548727,0.523315743,Y,1,-1.150554102,-0.426230015,0.266232577,0,0.241988312,0.7354473,0.155707081,-1.077862129,-0.654453737,-1.16768726,-0.368715287,-1.15593471,1.784216658,-0.28573845,0.828220859,0.151087794,0.895354352
-1.853188474,0,Travel_Rarely,0.388014915,Research & Development,-1.010909343,0.085049252,Life Sciences,0,-0.611255182,1.169780525,0,0.841866588,-1.026166736,-0.961486392,Research Scientist,-0.660853181,Single,-0.779144617,-0.359237163,-0.678049393,Y,0,-0.60391075,-0.426230015,1.191437986,0,-0.932014389,-1.321601159,-2.171981831,1.754054456,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.482876712,0.863604947,0.589545955
0.555852255,0,Travel_Rarely,-0.447442537,Research & Development,-0.887515111,1.061786754,Life Sciences,0,-0.607931926,0.254624925,0,0.743453555,0.379672129,-0.057787545,Healthcare Representative,1.15325359,Married,-0.512908866,-1.207963873,-0.678049393,Y,0,-0.60391075,-0.426230015,-0.658972832,0,1.415991013,-0.164511401,0.931603386,0.338096164,0.488507728,-0.61549158,-0.058284891,-0.595227228,-1.259942359,0.546792619,0.038167939,0.271750462,3.117770947
0.665354106,0,Travel_Rarely,-0.05078618,Research & Development,-0.393938184,1.061786754,Other,0,-0.604608671,-0.660530674,1,-0.781948449,-1.026166736,1.749610148,Research Director,1.15325359,Divorced,2.151148469,-1.636192104,0.523315743,Y,1,-0.330589074,-0.426230015,0.266232577,0,0.241988312,1.249709415,0.155707081,-1.077862129,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.525,-0.079726659,1.721318927
0.11784485,0,Travel_Rarely,-1.092009117,Research & Development,-1.010909343,-1.868425752,Life Sciences,0,-0.602947043,0.254624925,0,-1.126394063,0.379672129,-0.961486392,Research Scientist,-1.567906567,Single,-0.825252484,0.03483962,0.122860698,Y,0,0.489375953,-0.426230015,1.191437986,0,-0.932014389,-0.421642458,0.155707081,-1.077862129,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.369863014,-0.299926446,1.957232883
0.665354106,0,Travel_Frequently,0.492137208,Research & Development,-0.023755488,2.038524256,Medical,0,-0.601285416,1.169780525,1,0.300594909,0.379672129,-0.057787545,Laboratory Technician,0.246200205,Divorced,-0.17506781,0.746819999,0.122860698,Y,1,-0.60391075,-0.426230015,-0.658972832,0,0.241988312,-0.164511401,0.155707081,0.338096164,0.16194731,0.764997621,0.562575902,0.806541477,4.723743928,-0.400628593,0.961389961,0.273776015,1.064168253
1.212863363,0,Travel_Rarely,1.074726233,Research & Development,-1.010909343,1.061786754,Life Sciences,0,-0.599623788,1.169780525,0,-1.274013612,-1.026166736,1.749610148,Manager,-1.567906567,Married,1.890862121,0.517738274,1.724680879,Y,0,-1.150554102,-0.426230015,-1.584178241,0,0.241988312,1.249709415,0.155707081,-2.493820422,-0.654453737,-0.61549158,-0.679145684,-0.595227228,0.940466139,0.024691947,0.18627451,-1.119031176,1.513041431
0.774855958,0,Travel_Rarely,0.767317556,Human Resources,-1.010909343,1.061786754,Life Sciences,0,-0.59796216,-1.575686274,0,-0.781948449,-1.026166736,-0.057787545,Human Resources,0.246200205,Single,-0.110049343,1.768130978,0.523315743,Y,0,-1.150554102,-0.426230015,-0.658972832,0,-0.932014389,-0.164511401,-1.396085527,1.754054456,-0.817733947,-0.61549158,-0.679145684,-0.595227228,0.752679502,-0.138588263,0.769230769,-0.058601111,0.668946602
-0.320162556,0,Travel_Rarely,-1.483707269,Sales,0.593215671,0.085049252,Technical Degree,0,-0.596300533,0.254624925,0,-1.716872258,0.379672129,-0.961486392,Sales Representative,0.246200205,Divorced,-0.833751631,-1.602321738,-0.678049393,Y,1,0.762697628,-0.426230015,1.191437986,0,1.415991013,-0.421642458,0.155707081,0.338096164,0.16194731,-0.61549158,-0.679145684,0.526187736,-3.800566868,0.841092994,0.506024096,0.50758982,1.977390118
-1.086675515,1,Travel_Rarely,1.530881043,Sales,-0.887515111,-1.868425752,Marketing,0,-0.594638905,0.254624925,1,0.94027962,0.379672129,-0.961486392,Sales Representative,-1.567906567,Divorced,-0.735586493,0.28570519,-1.078504438,Y,0,-1.150554102,-0.426230015,-0.658972832,0,0.241988312,-0.807339044,0.155707081,0.338096164,-0.491173528,-0.33939374,-0.679145684,-0.595227228,0.690985406,0.187972156,0.831325301,-0.408539577,0.911124637
-1.743686623,0,Travel_Rarely,1.339990171,Sales,1.580369526,-1.868425752,Technical Degree,0,-0.591315649,0.254624925,1,-0.831154965,0.379672129,-0.961486392,Sales Representative,0.246200205,Single,-0.649320161,1.423805686,-0.678049393,Y,0,-1.150554102,-0.426230015,0.266232577,0,-0.932014389,-1.064470102,-0.620189223,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.595227228,0.940466139,-0.28573845,0.903614458,0.276288468,0.609993799
0.774855958,0,Travel_Rarely,1.270575309,Research & Development,-0.764120879,1.061786754,Other,0,-0.587992394,1.169780525,1,-1.520046193,0.379672129,2.653308994,Manager,1.15325359,Married,2.764361858,-0.696394868,0.523315743,Y,1,-0.877232426,-0.426230015,-1.584178241,0,0.241988312,1.892537058,-0.620189223,1.754054456,-0.817733947,-0.61549158,-0.679145684,-0.875580969,0.752679502,-0.138588263,0.862745098,0.623227583,1.460664586
-1.634184772,0,Travel_Rarely,-0.492066377,Research & Development,-0.393938184,-1.868425752,Medical,0,-0.581345883,-1.575686274,1,0.15297536,0.379672129,-0.961486392,Research Scientist,0.246200205,Married,-0.792530772,-0.30470728,-1.078504438,Y,0,1.30934098,2.346151056,1.191437986,0,-0.932014389,-1.064470102,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.452054795,0.05001202,0.744530796
